CarNumber,Refund,Fines,Make,Model,Year
Y163O8161RUS,2,3200,Ford,Focus,2006
E432XX77RUS,1,6500,Toyota,Camry,2011
7184TT36RUS,1,2100,Ford,Focus,1987
X582HE161RUS,2,2000,Ford,Focus,1997
92918M178RUS,1,5700,Ford,Focus,2002
H234YH197RUS,2,6000,Ford,Focus,1994
E40577152RUS,1,6000,Ford,Focus,1990
707987163RUS,2,2200,Ford,Focus,2005
K330T8197RUS,2,8200,Skoda,Octavia,2005
X786CO96RUS,1,8200,Ford,Focus,1997
C477M7161RUS,1,2500,Ford,Focus,2000
O21997197RUS,1,2000,Ford,Focus,1983
M592CH197RUS,2,2000,Skoda,Octavia,2010
9020YC197RUS,2,145000,Skoda,Octavia,1994
8182XX154RUS,1,200,Ford,Focus,2000
7830C8197RUS,2,200,Ford,Focus,2008
7066C8197RUS,2,15000,Volkswagen,Passat,1994
M298CH161RUS,2,15000,Ford,Focus,2009
E445TC197RUS,1,15000,Ford,Focus,1994
8440XX154RUS,1,6200,Ford,Focus,2005
9371CE154RUS,2,6200,Skoda,Octavia,2010
9182CE154RUS,2,19800,Ford,Focus,2003
83298C154RUS,2,19800,Ford,Focus,2001
Y7659C197RUS,2,19800,Ford,Focus,2003
C922YE197RUS,2,3800,Volkswagen,Golf,2016
7364C8197RUS,2,3800,Ford,Focus,1990
M5039X197RUS,2,7400,Volkswagen,,2017
8603T8154RUS,1,1500,Ford,Focus,1987
92928M178RUS,1,1500,Ford,Focus,1990
O672E8197RUS,2,63300,Skoda,Octavia,1994
E42277152RUS,2,10600,Ford,Focus,1981
C903MC161RUS,1,1600,Volkswagen,Jetta,2013
T7318T163RUS,2,12000,Toyota,Camry,2008
Y7719C197RUS,1,9200,Ford,Focus,1993
T011MY163RUS,1,2000,Ford,Focus,1983
H115YO163RUS,1,2200,Ford,Focus,2003
73467Y96RUS,1,800,Ford,Focus,2000
O134HE197RUS,1,800,Ford,Focus,2002
H968HY161RUS,1,2400,Ford,Focus,2015
Y654E8750RUS,1,500,Skoda,Octavia,2009
H963HY161RUS,2,2800,Ford,Focus,2008
H232YH197RUS,2,8600,Ford,Focus,1986
7843C8197RUS,2,12300,Ford,Focus,1992
X791O796RUS,1,500,Ford,Focus,2012
H958HY161RUS,1,1800,Ford,Focus,2013
708587163RUS,2,1400,Ford,Focus,1986
Y973O8197RUS,2,1400,Ford,Focus,2007
97977H178RUS,1,1000,Ford,Focus,1990
H917TC36RUS,2,4000,Ford,Focus,2018
X786CO96RUS,1,1000,Ford,Focus,1989
Y7709C197RUS,1,500,Ford,Focus,1994
8513XX154RUS,1,1500,Ford,Focus,1989
T870X7163RUS,2,2000,Skoda,Octavia,1980
8818C877RUS,1,2500,Volkswagen,Passat,2011
T395OT197RUS,2,2500,Volkswagen,Touareg,2010
K327T8197RUS,2,20800,Volkswagen,Golf,2003
8311XX154RUS,2,8600,Ford,Focus,1983
X423MK197RUS,2,14300,Ford,Focus,1995
96429X178RUS,1,2600,Ford,Focus,1980
O275O7161RUS,2,16600,Ford,Focus,1996
7789KT197RUS,2,12600,Ford,Focus,2014
E28877161RUS,1,1000,Ford,Focus,1999
T6068M116RUS,1,1000,Ford,Focus,1987
9498KX178RUS,2,1600,Ford,Focus,1990
99209X178RUS,1,500,Skoda,Octavia,1987
T6449O50RUS,2,500,Ford,Focus,1996
9683EC178RUS,2,26000,Ford,Focus,1991
Y353O8197RUS,2,21800,Ford,Focus,1987
O719MM163RUS,2,2300,Ford,Focus,1983
E535MM199RUS,1,500,Volkswagen,Touareg,1983
Y352O8197RUS,2,103600,Ford,Focus,1985
7788KT197RUS,2,12000,Ford,Focus,1998
E807HE77RUS,2,4500,Ford,Focus,1986
M516CH161RUS,1,1000,Ford,Focus,2016
89587X197RUS,1,1000,Toyota,Camry,2006
7781KT197RUS,2,600,Ford,Focus,1985
E645TH36RUS,1,2400,Ford,Focus,2000
Y302E877RUS,1,500,Ford,Focus,2006
M058XE36RUS,2,8500,Skoda,Octavia,1995
7830C8197RUS,1,5100,Ford,Focus,1986
8166XX154RUS,1,2400,Ford,Focus,1991
M589CH197RUS,2,7900,Volkswagen,,1997
9408H7178RUS,1,1000,Skoda,Octavia,2008
H387TM197RUS,2,1600,Volkswagen,Passat,2007
8049HT125RUS,1,500,Ford,Focus,2017
9698MO178RUS,2,18400,Volkswagen,Golf,1998
8685HE154RUS,1,1000,Ford,Focus,1991
7177TT36RUS,1,1000,Ford,Focus,1989
O77997197RUS,1,22400,Ford,Focus,1981
Y234E877RUS,1,22400,Ford,Focus,1998
97987H178RUS,2,5000,Ford,Focus,2012
X257HE161RUS,2,10000,Ford,Focus,2014
T399KX197RUS,2,10200,Ford,Focus,2000
H957HY161RUS,1,2000,Ford,Focus,2007
K379HY161RUS,1,200,Volkswagen,Golf,2012
T654HT96RUS,1,4000,Toyota,Corolla,1998
8439XX154RUS,2,4600,Ford,Focus,2001
Y965EE197RUS,2,9600,Ford,Focus,2006
X758HY197RUS,2,24200,Ford,Focus,1996
M0279X197RUS,2,180000,Ford,Focus,1991
H224X836RUS,1,3500,Ford,Focus,2004
E6849O154RUS,1,200,Volkswagen,Golf,2016
O83797197RUS,2,75900,Ford,Focus,1984
9402KK197RUS,2,75900,Toyota,Camry,2006
7368C8197RUS,1,4400,Ford,Focus,1986
H427YH197RUS,2,29700,Volkswagen,Passat,2009
9583EY178RUS,2,4300,Ford,Focus,2000
Y038E877RUS,2,6500,Ford,Focus,1988
9822H8161RUS,1,100,Ford,Focus,2002
7826C8197RUS,2,3600,Ford,Focus,1994
E160YX77RUS,2,2200,Ford,Focus,2000
82337X197RUS,2,2100,Ford,Focus,1982
X757HY197RUS,2,6800,Ford,Focus,1989
X765HY197RUS,2,13900,Ford,Focus,2017
934497178RUS,2,1900,Skoda,Octavia,1985
K2807K154RUS,1,1000,Ford,Focus,1989
T8008Y125RUS,2,1000,Ford,Focus,2013
X765HY197RUS,2,27800,Ford,Focus,2009
Y960EE197RUS,1,27800,Skoda,Octavia,1996
7840C8197RUS,2,7000,Ford,Focus,2001
K846YE77RUS,2,2000,Volkswagen,Passat,2018
E40577152RUS,1,500,Ford,Focus,2012
7827C8197RUS,1,7500,Ford,Focus,1993
Y655E8750RUS,2,5200,Skoda,Octavia,2001
H003MH197RUS,2,2900,Ford,Focus,2013
Y7699C197RUS,2,15800,Ford,Focus,2013
Y8399C197RUS,2,1800,Ford,Focus,1998
9135X938RUS,2,4400,Ford,Focus,2016
H385TM197RUS,1,9500,Volkswagen,Passat,1993
9428EX178RUS,1,1000,Ford,Focus,1987
H837YK197RUS,2,4200,Audi,,1983
O83597197RUS,2,4000,Ford,Focus,2001
E42577152RUS,2,4000,Ford,Focus,2017
E53277152RUS,1,1000,Ford,Focus,1982
C476M7161RUS,2,1500,Ford,Focus,2000
9943KK197RUS,2,29700,Ford,Focus,2015
8165XX154RUS,1,4900,Ford,Focus,1988
T476KX197RUS,1,1500,Ford,Focus,2005
C422X938RUS,2,10500,Ford,Focus,2017
K328T8197RUS,1,300,Volkswagen,Golf,2014
9466EX178RUS,2,800,Ford,Focus,2011
X256HE161RUS,1,2400,Ford,Focus,1992
Y275O8197RUS,1,2400,Ford,Focus,2009
8165XX154RUS,2,4200,Ford,Focus,1995
E432XX77RUS,2,13000,Toyota,Camry,2001
7830C8197RUS,2,10200,Ford,Focus,1980
H217X836RUS,1,2000,Ford,Focus,1985
Y316E877RUS,2,7000,Ford,Focus,2017
934497178RUS,1,3800,Skoda,Octavia,2017
O77997197RUS,2,3800,Ford,Focus,1984
8601XX154RUS,1,1300,Skoda,Octavia,2011
M741T9152RUS,2,1000,Ford,Focus,2007
9883HX152RUS,2,1000,Ford,Focus,2015
Y6829Y50RUS,1,500,Ford,Focus,1986
H004MH197RUS,1,39600,Ford,Focus,1996
704987163RUS,2,39600,Ford,Focus,1991
E160YX77RUS,2,1100,Ford,Focus,2010
E316EH197RUS,1,1300,Volkswagen,,1990
X758HY197RUS,2,72600,Ford,Focus,1981
O22297197RUS,1,500,Ford,Focus,2008
O02597197RUS,1,800,Ford,Focus,1995
X015HY197RUS,2,16000,Toyota,Corolla,1994
T769OT197RUS,2,30900,Volkswagen,Golf,2007
Y778EE197RUS,1,24000,Volkswagen,Golf,2000
7829C8197RUS,2,1800,Ford,Focus,1987
T272HH163RUS,1,1000,Ford,Focus,1985
T018OX197RUS,2,3400,Toyota,Corolla,2006
Y255E877RUS,1,2500,Ford,Focus,1997
9182CE154RUS,2,13200,Ford,Focus,2004
9697MO178RUS,1,1000,Volkswagen,Golf,1985
C477M7161RUS,2,5000,Ford,Focus,2007
T686EO197RUS,1,500,Toyota,Camry,1998
C590EY154RUS,2,500,Ford,Focus,2014
T941CC96RUS,1,2000,Ford,Focus,1993
O22397197RUS,2,55500,Ford,Focus,2005
X242EC197RUS,2,10600,Volkswagen,Golf,2010
T020OX197RUS,1,34300,Toyota,Corolla,1985
E33577152RUS,2,2000,Ford,Focus,2008
Y973O8197RUS,1,34800,Ford,Focus,1986
E773EH197RUS,2,6800,Ford,Focus,2008
T6428M116RUS,2,6000,Ford,Focus,1981
Y7129Y50RUS,2,32000,Ford,Focus,2010
Y418EX197RUS,2,900,Volkswagen,Passat,1989
Y7689C197RUS,1,27000,Ford,Focus,2016
7066C8197RUS,1,3000,Volkswagen,Passat,1983
E52877152RUS,1,1500,Ford,Focus,1982
7369C8197RUS,2,1500,Ford,Focus,1980
Y166O8161RUS,1,100,Ford,Focus,2011
705287163RUS,2,2000,Ford,Focus,2015
K559KC161RUS,1,100,Ford,Focus,1988
M0299X197RUS,2,67200,Ford,Focus,2013
92928M178RUS,1,600,Ford,Focus,1987
9822H8161RUS,1,200,Ford,Focus,2003
8603T8154RUS,1,3000,Ford,Focus,1993
84418C154RUS,1,3000,Ford,Focus,1992
E53488152RUS,2,1800,Ford,Focus,2018
9697MO178RUS,1,500,Volkswagen,Golf,1995
Y7709C197RUS,1,1500,Ford,Focus,1999
90159H178RUS,2,600,Volkswagen,Passat,1987
C798ET50RUS,1,10000,Ford,Focus,1999
Y193O8161RUS,2,600,Ford,Focus,2001
7248C8197RUS,2,8600,Ford,Mondeo,2017
Y275O8197RUS,1,6000,Ford,Focus,2001
K357YE77RUS,1,5000,Volkswagen,Golf,1987
9697MO178RUS,1,5000,Volkswagen,Golf,2011
E0697X152RUS,1,2000,Skoda,Octavia,1991
E40877152RUS,1,1000,Ford,Focus,1986
Y351O8197RUS,1,1500,Ford,Focus,2003
Y356O8197RUS,2,45900,Ford,Focus,1998
O6939X163RUS,1,7200,Ford,Focus,1996
Y7649C197RUS,2,5300,Ford,Focus,2007
9935TE152RUS,2,2500,Ford,Focus,2011
704687163RUS,2,1400,Ford,Focus,1982
7197TT36RUS,2,6800,Ford,Focus,1987
X765HY197RUS,2,41700,Ford,Focus,2001
H115YO163RUS,1,41700,Ford,Focus,2005
O143HO197RUS,2,30300,Toyota,Corolla,2011
K436MO152RUS,1,1500,Ford,Focus,1992
9938OH154RUS,1,500,Skoda,Octavia,2017
E34877152RUS,2,6100,Ford,Focus,1985
E5878M777RUS,1,8500,Skoda,Octavia,1982
E33577152RUS,1,1000,Ford,Focus,2011
7844C8197RUS,2,34000,Ford,Focus,1980
X256HE161RUS,2,800,Ford,Focus,1992
C584EY154RUS,1,500,Ford,Focus,2018
E28977161RUS,2,1500,Ford,Focus,1984
T016OX197RUS,2,3200,Toyota,Corolla,1997
H889YK197RUS,2,10600,Ford,Focus,2006
7363C8197RUS,2,1600,Ford,Focus,2007
T6039O50RUS,2,1500,Ford,Focus,2013
7365C8197RUS,1,2300,Ford,Focus,1984
Y967O8197RUS,1,4000,Ford,Focus,2016
E816HE77RUS,1,3000,Ford,Focus,2007
T6329O50RUS,1,500,Ford,Focus,1981
X504X8197RUS,1,500,Skoda,Octavia,1996
M581CH197RUS,1,200,Ford,Focus,1985
X523OM161RUS,2,800,Ford,Focus,2000
C412X938RUS,1,1000,Ford,Focus,1980
7831C8197RUS,2,3400,Ford,Focus,2015
8164XX154RUS,2,4400,Ford,Focus,2000
H004MH197RUS,2,9900,Ford,Focus,2014
X015HY197RUS,2,24000,Toyota,Corolla,2007
T6419O50RUS,2,9000,Ford,Focus,1989
E822TH36RUS,2,12900,Ford,Focus,1983
8437XX154RUS,1,12900,Ford,Focus,1990
E445TC197RUS,1,3400,Ford,Focus,1986
C515X938RUS,1,1900,Ford,Focus,2011
7172TT36RUS,2,5700,Ford,Focus,2015
8436XX154RUS,1,800,Ford,Focus,1998
E79988152RUS,1,500,Ford,Focus,2016
8180XX154RUS,1,2800,Ford,Focus,1986
84438C154RUS,2,3800,Ford,Focus,2018
T6309O50RUS,2,24000,Ford,Focus,1986
T6129O50RUS,2,6000,Ford,Focus,2002
K339T8197RUS,2,19200,Ford,Focus,2003
8685HE154RUS,1,2000,Ford,Focus,1993
X782CO96RUS,1,2000,Ford,Focus,1986
E591HE77RUS,2,6000,Ford,Focus,2006
89587X197RUS,1,4400,Toyota,Camry,2014
9499KX178RUS,1,2300,Ford,Focus,1982
8818C877RUS,1,5000,Volkswagen,Passat,2003
Y357O8197RUS,1,2200,Ford,Focus,2007
Y652O8197RUS,1,5800,Volkswagen,Touareg,1988
X767HY197RUS,2,18000,Ford,Focus,2014
H220X836RUS,1,7000,Ford,Focus,1997
H218X836RUS,2,17500,Ford,Focus,1991
T913CT197RUS,1,7900,Toyota,Camry,1988
T6439O50RUS,2,16500,Ford,Focus,1996
7784KT197RUS,2,13200,Ford,Focus,2012
X286TC36RUS,2,13200,Ford,Focus,1985
O752MX161RUS,1,1300,Ford,Focus,2016
Y7449Y50RUS,1,8000,Ford,Focus,2006
H115YO163RUS,2,1100,Ford,Focus,1990
8818C877RUS,2,10000,Volkswagen,Passat,2007
92828M178RUS,1,300,Ford,Focus,1980
Y650E8750RUS,1,500,Skoda,Octavia,1980
X767HY197RUS,2,36000,Ford,Focus,2005
9498KX178RUS,2,800,Ford,Focus,2013
83298C154RUS,1,100,Ford,Focus,1994
8321XX154RUS,1,100,Ford,Focus,1995
8316XX154RUS,1,2200,Ford,Focus,2006
T017OX197RUS,2,12700,Toyota,Corolla,1998
H977HY161RUS,1,12700,Ford,Focus,2015
7788KT197RUS,2,12700,Ford,Focus,1997
X522OM161RUS,1,1500,Ford,Focus,2003
O085E8197RUS,1,300,Volkswagen,Golf,2015
8166XX154RUS,1,600,Ford,Focus,1993
705387163RUS,2,700,Ford,Focus,1987
O017KO197RUS,1,800,Ford,Focus,1981
X4138H125RUS,1,300,Ford,Focus,1988
8441XX154RUS,1,500,Ford,Focus,1997
M0269X197RUS,2,500,Ford,Focus,1986
7781KT197RUS,1,1200,Ford,Focus,2009
T483CT96RUS,1,500,Ford,Focus,1990
T940CC96RUS,2,1500,Ford,Focus,2014
C58078163RUS,1,100,Ford,Focus,2006
O02397197RUS,1,4000,Volkswagen,Jetta,2007
T018OX197RUS,2,6800,Toyota,Corolla,2003
H963HY161RUS,1,1400,Ford,Focus,1986
8611T8154RUS,2,2000,Ford,Focus,2000
704787163RUS,2,2800,Ford,Focus,1982
E53488152RUS,2,3600,Ford,Focus,2012
Y7129Y50RUS,1,16000,Ford,Focus,2001
C313MM99RUS,1,7500,Toyota,Camry,1981
8611T8154RUS,1,1000,Ford,Focus,2004
X763HY197RUS,2,9500,Ford,Focus,2012
M386M9197RUS,2,5800,Volkswagen,Golf,2002
8605T8154RUS,1,1000,Ford,Focus,2001
O22297197RUS,1,1000,Ford,Focus,2003
7147OE161RUS,1,500,Ford,Focus,1980
O134HE197RUS,2,7600,Ford,Focus,2010
7361C8197RUS,1,1600,Ford,Focus,1987
Y359EY197RUS,2,3000,Skoda,Octavia,2013
T6559O50RUS,1,4000,Ford,Focus,1985
E53277152RUS,1,500,Ford,Focus,2001
X015HY197RUS,1,8000,Toyota,Corolla,1989
9469EX178RUS,2,2100,Ford,Focus,2004
Y6839Y50RUS,2,3000,Ford,Focus,2013
H237YH197RUS,1,600,Ford,Focus,1994
T948OM96RUS,1,2000,Ford,Focus,2002
T395KX197RUS,2,15200,Ford,Focus,1980
M301CH161RUS,1,8000,Ford,Focus,2001
M581CH197RUS,1,100,Ford,Focus,2015
E79988152RUS,1,1500,Ford,Focus,2013
9496KX178RUS,1,500,Ford,Focus,1997
T6319O50RUS,2,500,Ford,Focus,1982
H305T8197RUS,1,28100,Ford,Focus,1997
8201XX154RUS,2,2600,Ford,Focus,2007
O64297197RUS,1,300,Ford,Focus,1995
9523M8178RUS,1,600,Skoda,Octavia,1992
Y273O8197RUS,2,52600,Ford,Focus,1984
T6229O50RUS,2,2500,Ford,Focus,1996
9943KK197RUS,2,19800,Ford,Focus,2003
X023HY197RUS,2,10200,Volvo,,1999
8226XX154RUS,2,1000,Ford,Focus,2001
Y038TO197RUS,1,7600,Toyota,Corolla,1994
M0289X197RUS,2,40600,Ford,Focus,2002
E811HE77RUS,2,7000,Ford,Focus,2017
X795O796RUS,1,2000,Ford,Focus,2011
O39997197RUS,1,9000,Ford,Focus,1982
97968K152RUS,2,500,Ford,Focus,1985
K339T8197RUS,2,500,Ford,Focus,2015
H219X836RUS,1,1600,Ford,Focus,2017
T6169O50RUS,1,500,Ford,Focus,2015
Y352O8197RUS,2,25900,Ford,Focus,1987
94178K154RUS,1,500,Ford,Focus,1991
7365C8197RUS,2,6900,Ford,Focus,2017
9467EX178RUS,2,3700,Ford,Focus,1991
O78097197RUS,2,1400,Ford,Focus,1999
X5707X161RUS,2,500,Volkswagen,Passat,1994
Y232E877RUS,2,5000,Ford,Focus,2017
Y388E877RUS,2,19000,Ford,Focus,2017
X255HE161RUS,1,400,Ford,Focus,1994
E552MO152RUS,1,400,Ford,Focus,2017
97998K152RUS,2,6300,Ford,Focus,1996
Y963O8197RUS,2,21600,Ford,Focus,1983
Y778EE197RUS,2,168000,Volkswagen,Golf,1988
T654HT96RUS,2,2000,Toyota,Corolla,2012
T477KX197RUS,2,94000,Ford,Focus,2016
T2639T116RUS,1,3000,Ford,Focus,1987
O49797197RUS,2,5300,Ford,Focus,1991
O83597197RUS,2,8000,Ford,Focus,2015
H387TM197RUS,2,3200,Volkswagen,Passat,1998
O68897197RUS,1,8200,Ford,Focus,1998
72457Y96RUS,1,900,Ford,Focus,2012
7064C8197RUS,1,12800,Volkswagen,Passat,1988
E948C8152RUS,2,6000,Ford,Focus,1996
C514X938RUS,2,6000,Ford,Focus,1981
C589EY154RUS,1,4500,Ford,Focus,1992
K899T8197RUS,2,15400,Ford,Focus,1994
T6418M116RUS,2,24600,Ford,Focus,2012
8607XX154RUS,2,2400,Skoda,Octavia,2007
92778M178RUS,2,3000,Ford,Focus,1985
T288CT96RUS,1,4500,Ford,Focus,1985
9886HX152RUS,2,2900,Ford,Focus,1995
C583EY154RUS,1,1000,Ford,Focus,2008
7788KT197RUS,1,20000,Ford,Focus,2014
T016OX197RUS,2,9600,Toyota,Corolla,2005
T6419O50RUS,2,27000,Ford,Focus,2005
C592EY154RUS,1,1000,Ford,Focus,1980
T6459O50RUS,1,2000,Ford,Focus,1999
Y356O8197RUS,2,2000,Ford,Focus,2012
X759HY197RUS,2,12500,Ford,Focus,1999
705787163RUS,1,100,Ford,Focus,2004
Y973O8197RUS,1,69600,Ford,Focus,1998
92898M178RUS,1,1600,Ford,Focus,2018
9671EC178RUS,1,600,Ford,Focus,1984
M302CH161RUS,1,500,Ford,Focus,2001
X023HY197RUS,2,6800,Volvo,,1990
M578CH197RUS,2,9000,Ford,Focus,2017
O77997197RUS,2,5600,Ford,Focus,2009
7368C8197RUS,2,8800,Ford,Focus,2006
9683EC178RUS,2,6500,Ford,Focus,1988
Y207O8161RUS,1,500,Ford,Focus,1994
96659X178RUS,1,2700,Ford,Focus,1983
T912CT197RUS,2,19800,Toyota,Camry,2002
7183TT36RUS,2,16200,Ford,Focus,2018
89557X197RUS,2,22400,Toyota,Camry,2000
E773EH197RUS,2,22400,Ford,Focus,1991
Y359O8197RUS,1,2000,Ford,Focus,2003
K2817K154RUS,1,4500,Ford,Focus,2003
X758HY197RUS,2,145200,Ford,Focus,1986
Y964O8197RUS,1,1000,Ford,Focus,2014
H967HY161RUS,2,4500,Ford,Focus,2007
E394MO152RUS,2,10500,Ford,Focus,2015
O50699163RUS,1,1100,Ford,Focus,2002
9463EX178RUS,1,1400,Ford,Focus,1994
E53677152RUS,2,5500,Ford,Focus,2012
K338T8197RUS,2,17400,Ford,Focus,2000
Y4298M777RUS,2,2000,Skoda,Octavia,1993
Y687HM197RUS,1,2000,BMW,,1985
8311XX154RUS,2,4300,Ford,Focus,1982
98037H178RUS,2,2500,Ford,Focus,1996
7828C8197RUS,2,6700,Ford,Focus,1985
H980HY161RUS,2,1800,Ford,Focus,2011
H906YK197RUS,1,12000,Ford,Focus,1983
7199MT197RUS,1,9300,Volkswagen,Golf,1986
X908XC197RUS,2,46000,Volkswagen,Jetta,2012
T171CC96RUS,2,2000,Ford,Focus,2006
X4108H125RUS,2,1300,Ford,Focus,1985
Y966O8197RUS,2,10400,Ford,Focus,1986
K2797K154RUS,2,2400,Ford,Focus,2004
7089H8163RUS,2,4400,Toyota,Corolla,2013
9883HX152RUS,1,500,Ford,Focus,2014
7841C8197RUS,1,12000,Ford,Focus,1990
9940KK197RUS,1,12000,Ford,Focus,1985
H224X836RUS,2,7000,Ford,Focus,2015
H971HY161RUS,2,7400,Ford,Focus,1988
M0269X197RUS,2,20600,Ford,Focus,1997
E316EH197RUS,1,1300,Volkswagen,Touareg,2008
X257HE161RUS,1,5000,Ford,Focus,1991
H844YH197RUS,2,3000,Ford,Focus,1991
9523M8178RUS,2,300,Skoda,Octavia,2004
E33477152RUS,1,500,Ford,Focus,2001
Y156E877RUS,2,7500,Ford,Focus,1988
E396MO152RUS,2,3000,Ford,Focus,2005
E0697X152RUS,2,3000,Skoda,Octavia,1983
Y969O8197RUS,1,15600,Ford,Focus,2013
9028CO161RUS,1,1500,Ford,Focus,1983
7840C8197RUS,2,3500,Ford,Focus,1996
T6249O50RUS,2,8500,Ford,Focus,1983
E53677152RUS,2,11000,Ford,Focus,1997
E42377152RUS,2,3000,Ford,Focus,2007
9941KK197RUS,1,800,Ford,Focus,2014
E28877161RUS,1,500,Ford,Focus,2017
M0299X197RUS,2,19200,Ford,Focus,2009
M372CH197RUS,1,21600,Ford,Focus,2002
K040CC197RUS,2,3600,Ford,Focus,1988
E41577152RUS,2,3000,Ford,Focus,1990
9763HY161RUS,1,900,Ford,Focus,2017
T535ET96RUS,2,3000,Ford,Focus,1982
92918M178RUS,2,7600,Ford,Focus,2016
Y655E8750RUS,1,2600,Skoda,Octavia,2002
K2797K154RUS,1,2600,Ford,Focus,2001
K559KC161RUS,1,200,Ford,Focus,2015
7369C8197RUS,2,10100,Ford,Focus,1995
8321XX154RUS,1,200,Ford,Focus,2015
O134HE197RUS,2,11400,Ford,Focus,1990
H961HY161RUS,2,2500,Ford,Focus,2000
M2169X197RUS,2,3100,Ford,Focus,1980
707987163RUS,1,1100,Ford,Focus,1989
8234XX154RUS,1,1300,Ford,Focus,2007
X759HY197RUS,1,37500,Ford,Focus,1996
